Category,Sub-Category,Region,Country,State,City,Segment,Product Name,Product ID,Customer Name,Customer ID,Ship Mode,Order ID,Year,Quarter,Value Column Name,Value
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2014","Qtr 4","(Sum of Quantity - Sum of Profit)%",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2015","Qtr 1","Sum of Profit",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2015","Qtr 1","Sum of Quantity",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2015","Qtr 1","Sum of Sales",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2015","Qtr 1","Sum of Sales - Sum of Profit",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2015","Qtr 1","(Sum of Sales - Sum of Profit)%",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2015","Qtr 1","Sum of Sales - Sum of Quantity",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2015","Qtr 1","(Sum of Sales - Sum of Quantity)%",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2015","Qtr 1","Sum of Quantity - Sum of Profit",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2015","Qtr 1","(Sum of Quantity - Sum of Profit)%",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2015","Qtr 2","Sum of Profit",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2015","Qtr 2","Sum of Quantity",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2015","Qtr 2","Sum of Sales",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2015","Qtr 2","Sum of Sales - Sum of Profit",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2015","Qtr 2","(Sum of Sales - Sum of Profit)%",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2015","Qtr 2","Sum of Sales - Sum of Quantity",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2015","Qtr 2","(Sum of Sales - Sum of Quantity)%",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2015","Qtr 2","Sum of Quantity - Sum of Profit",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2015","Qtr 2","(Sum of Quantity - Sum of Profit)%",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2015","Qtr 3","Sum of Profit",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2015","Qtr 3","Sum of Quantity",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2015","Qtr 3","Sum of Sales",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2015","Qtr 3","Sum of Sales - Sum of Profit",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2015","Qtr 3","(Sum of Sales - Sum of Profit)%",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2015","Qtr 3","Sum of Sales - Sum of Quantity",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2015","Qtr 3","(Sum of Sales - Sum of Quantity)%",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2015","Qtr 3","Sum of Quantity - Sum of Profit",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2015","Qtr 3","(Sum of Quantity - Sum of Profit)%",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2015","Qtr 4","Sum of Profit",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2015","Qtr 4","Sum of Quantity",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2015","Qtr 4","Sum of Sales",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2015","Qtr 4","Sum of Sales - Sum of Profit",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2015","Qtr 4","(Sum of Sales - Sum of Profit)%",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2015","Qtr 4","Sum of Sales - Sum of Quantity",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2015","Qtr 4","(Sum of Sales - Sum of Quantity)%",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2015","Qtr 4","Sum of Quantity - Sum of Profit",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2015","Qtr 4","(Sum of Quantity - Sum of Profit)%",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2016","Qtr 1","Sum of Profit",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2016","Qtr 1","Sum of Quantity",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2016","Qtr 1","Sum of Sales",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2016","Qtr 1","Sum of Sales - Sum of Profit",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2016","Qtr 1","(Sum of Sales - Sum of Profit)%",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2016","Qtr 1","Sum of Sales - Sum of Quantity",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2016","Qtr 1","(Sum of Sales - Sum of Quantity)%",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2016","Qtr 1","Sum of Quantity - Sum of Profit",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2016","Qtr 1","(Sum of Quantity - Sum of Profit)%",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2016","Qtr 2","Sum of Profit",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2016","Qtr 2","Sum of Quantity",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2016","Qtr 2","Sum of Sales",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2016","Qtr 2","Sum of Sales - Sum of Profit",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2016","Qtr 2","(Sum of Sales - Sum of Profit)%",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2016","Qtr 2","Sum of Sales - Sum of Quantity",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2016","Qtr 2","(Sum of Sales - Sum of Quantity)%",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2016","Qtr 2","Sum of Quantity - Sum of Profit",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2016","Qtr 2","(Sum of Quantity - Sum of Profit)%",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2016","Qtr 3","Sum of Profit",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2016","Qtr 3","Sum of Quantity",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2016","Qtr 3","Sum of Sales",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2016","Qtr 3","Sum of Sales - Sum of Profit",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2016","Qtr 3","(Sum of Sales - Sum of Profit)%",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2016","Qtr 3","Sum of Sales - Sum of Quantity",
"Furniture","Bookcases","Central","United States","Texas","Houston","Consumer","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","FUR-BO-10001811","Caroline Jumper","CJ-12010","Standard Class","CA-2017-144491","2016","Qtr 3","(Sum of Sales - Sum of Quantity)%",
